token,token_id,count,avg_logprob,avg_entropy
calculate,35597,66,-0.49393701553344727,0.4559372410629735
♦,144126,66,-0.2793136979594375,0.15935947678305887
 sol,2048,66,-0.8354696649493594,0.7317104917584043
_all,5705,66,-0.22159824226841782,0.1326458165139863
 asympt,96254,66,-2.403133486256455,0.7183137077725295
closest,36461,66,-0.32974925185694837,0.4353230794270833
Exp,8033,66,-0.8199319550485322,0.9524647105823864
 curves,35933,66,-0.9894285183964353,0.8335534316120725
 coverage,10191,66,-1.1093595967148289,0.9066952792080966
atic,774,66,-3.054286494399562e-06,4.1150780761557996e-05
 passengers,22172,66,-0.5931393070654436,0.4075358845011303
 PM,5851,66,-0.4711153597542734,0.46206576264265814
 tiled,81870,66,-0.9215091358531605,0.6248104211055872
ice,558,66,-2.1714152711810488e-05,0.0002654856000321381
 display,3037,66,-0.29878199100494385,0.3366368546178847
/cm,69198,66,-0.24633030819170404,0.1515368087725206
AX,2954,66,-0.1514439709258802,0.13557545795585169
 contestants,74424,66,-0.5714731071934556,0.5210349343039773
 participant,24880,66,-0.21313695112864176,0.4004201022061435
Notice,34193,65,-4.057481971153846,1.4571514423076923
(P,5304,65,-0.09998602867126465,0.08140121973477878
 Nope,85719,65,-2.0349459134615384,1.0747746394230768
 moment,4445,65,-1.0781337297879732,0.781431403526893
imes,1733,65,-0.31445209246415357,0.12687548954183092
"}}

",47449,65,-0.8423621544471154,0.636517803485577
 obvious,8036,65,-3.795166015625,1.1304236778846153
 portion,13348,65,-2.0212671848443837,0.9206366649040809
According,11190,65,-2.599695763221154,1.4051682692307692
 multiplic,91707,65,-1.2098385737492487,0.8241932795597957
_numbers,32964,65,-0.04413757140819843,0.05243767958420974
/B,16276,65,-0.37663351205679085,0.20720081237646248
 rotational,91271,65,-2.372588172325721,1.2208585298978365
 fresh,7722,65,-0.2287894817499014,0.08708224557698346
 '+',33388,65,-2.050342735877404,0.8893629807692308
 �,28653,65,-0.5421668401131263,0.28876668489896334
Product,4816,65,-0.7200937014359694,0.4866220914400541
 penalties,29986,65,-0.8069685532496526,0.4622689467210036
hev,80813,65,-8.018200214092548e-06,0.00010410520033194468
 BN,45316,64,-0.03308311849832535,0.08907847409136593
Vectors,84744,64,-1.1615151166915894,0.7524023056030273
")?

",73530,64,-1.4764328002929688,0.913482666015625
 unknown,9788,64,-0.8470810279250145,0.6927872584201396
 Third,20861,64,-0.5458100251853466,0.40100212022662163
 attempts,13553,64,-1.2791633605957031,1.10748291015625
 believe,4411,64,-2.1763916015625,0.8935699462890625
"**

",56177,64,-0.42264422588050365,0.3720984850078821
 returning,13451,64,-2.4669323321431875,1.4484673142433167
 comm,1063,64,-1.2043101601302624,0.4296695739030838
 Exactly,68490,64,-2.0263257026672363,1.0950202941894531
 sec,5701,64,-0.9463870786130428,0.4202786982059479
bx,21861,64,-0.4772348552942276,0.30938220024108887
ions,908,64,-6.0966238379478455e-05,0.000503518398545566
Rows,9024,64,-1.0583890080451965,0.7993056774139404
-P,9299,64,-0.2932056710124016,0.26578760147094727
Coefficient,66704,64,-1.0261181965470314,0.7660244107246399
Plug,78012,64,-2.7570858001708984,1.0872573852539062
 placement,21448,64,-1.8178067207336426,1.1410140991210938
J,41,64,-0.07626665383577347,0.08380475081503391
izes,4756,64,-0.03621915727853775,0.02745295697968686
 picking,21132,64,-1.1622458510100842,0.895956240594387
 Substitute,87149,64,-1.0333213806152344,1.0713043212890625
ou,283,64,-0.0035200975835323334,0.01175632598460652
)c,46986,64,-0.3163851834833622,0.18903331458568573
*z,56413,64,-0.2662962172180414,0.20909300446510315
 purchase,7627,64,-0.670992461964488,0.47335659759119153
 sales,6625,64,-1.4249229952692986,0.9070315212011337
carry,73765,64,-0.2797078415751457,0.23785964585840702
   ,262,64,-0.6406436394900084,0.3241350268945098
 college,7770,64,-0.7698832638561726,0.7540103364735842
gor,5628,64,-0.24422412551939487,0.22372965677641332
 sketch,25529,63,-2.812406994047619,1.4174649677579365
approx,48053,63,-1.476185467508104,0.801048999001819
some,14689,63,-1.2572897407743666,0.9422952258397662
 item,1509,63,-0.30976237001873197,0.27991956164912574
 Invalid,13882,63,-0.32973004901219927,0.5015091668991816
 recognize,15282,63,-1.7507595486111112,1.691344246031746
 Gal,10620,63,-0.832750297728039,0.3412463507201109
ois,29048,63,-7.28501213921441e-06,8.631110124822174e-05
 violate,40487,63,-1.0810081845238095,1.020476810515873
 return,470,63,-0.8112087874185472,0.8506920630969699
IS,1637,63,-0.025630194043356275,0.009845601187811958
 drawings,37840,63,-0.6758241577753945,0.5399429334534539
 Cube,42592,63,-0.7795686267671131,0.6541418650793651
-letter,79368,63,-0.08900954042162214,0.019147000556427336
AP,2537,63,-0.6485599544313219,0.41218815909491646
iper,12858,63,-2.2044257512168278e-05,0.00027003655919716473
 Sw,4492,63,-0.6981000143384176,0.5122961619543651
-person,28045,63,-0.18680493415348112,0.2501219009596204
 club,6335,63,-0.12882369094424778,0.3537554724348916
 Ted,23115,63,-0.6806245834108383,0.23156798642779153
 reps,40411,63,-0.45924140536595903,0.26172977023654515
 Hawks,56612,63,-0.5160239953843374,0.5306932964022197
Trying,55862,62,-3.6821131552419355,1.4211819556451613
Option,5341,62,-1.4133384766117219,0.8352811144244287
 evaluated,25070,62,-2.368574450092931,1.0348294165826613
 reaching,18739,62,-1.1706075360698085,0.8975160660282258
 stacked,41315,62,-1.4666241061302923,0.8906295107256982
 potential,4650,62,-1.6469482606457126,0.7817188385994204
 reference,5785,62,-1.8018455236188826,0.9637063549410912
 systems,5942,62,-1.0038081311410474,0.836913154971215
 decom,28502,62,-1.8305718206590222,1.2081298828125
 defines,18653,62,-1.569792716733871,1.3255969632056452
com,874,62,-0.248210197494876,0.31142172121232553
 Martin,11565,62,-1.2183042630072562,0.9136758273647677
 identify,10542,62,-1.273312476373488,1.017881331905242
has,4648,62,-0.7005302136944186,0.5671297734783541
Specific,47514,62,-6.075518208165323,1.4359564012096775
angent,66451,62,-0.6133298547037186,0.3367165134799096
�,252,62,-1.2768853095269972e-05,0.00015921951278451455
 changed,5497,62,-1.456863489843184,0.9315170049667358
ne,811,62,-0.28795354020211006,0.16758119380815076
apping,3629,62,-0.04760445317914409,0.03966827354123516
=D,48634,62,-0.7555746878347089,0.2557171237084173
 bags,17899,62,-0.0009363966603432932,0.003937621270456622
[h,34477,62,-0.0014477429851408928,0.00900236084576576
 waiting,8580,62,-0.6358681955645161,0.47377380248038997
 bullet,17432,62,-0.5836383796507313,0.3873611912732163
 White,5807,62,-0.3246016675426114,0.2844647515204645
 interpret,14198,61,-1.8355826862522813,1.3185329749935963
 backwards,28412,61,-1.2575969735129935,0.8289803051557697
 fixing,35251,61,-1.8019235173209769,1.2944424738649463
adratic,88678,61,-0.08659999683255055,0.022764431160004414
se,325,61,-0.619770773121568,0.46989947020030415
 files,3542,61,-0.4924875732328071,0.44607369870436
 behavior,7709,61,-1.1947240985807825,1.0412079857998207
 accurately,29257,61,-0.936095190829918,0.857726050204918
"|

",43738,61,-0.5068205966324103,0.3822134674572554
-res,11588,61,-0.1501278642748223,0.08140363849577356
 contained,12985,61,-1.954610023342195,0.8884206365366452
 heads,14629,61,-0.4458667802028969,0.3283648178225658
Edge,11656,61,-0.4182742931803719,0.355748254744733
vable,23760,61,-2.0619298590988408e-05,0.00024009224210606246
 Cartesian,80715,61,-0.7979216438825013,0.48699343009073226
*v,49149,61,-0.46319777066590356,0.31216657454850244
units,25643,61,-0.28165512202215975,0.21364367081493627
 BFS,90351,61,-0.6098297932108895,0.6696562219838627
 alphabet,27790,61,-0.34622735859917814,0.23673303987159103
 trunc,62850,61,-1.429232237768955,0.9727563076331968
cept,1484,61,-0.0010262981790011047,0.005048542384623138
aram,637,61,-0.0011642330982646004,0.0054006160038416505
_even,68347,61,-0.1788425582354186,0.16766369171807025
 seconds,6486,61,-0.3587178617227273,0.17608374283939113
 mutually,52479,61,-0.49900611111375154,0.5030917808657787
 Γ,84216,61,-0.5944332372946818,0.7256064493148053
 vi,3275,61,-0.17134796986814405,0.14581475968732208
px,1767,61,-0.0912141076854018,0.0949925750982566
 identities,39421,60,-0.36765920917193096,0.4581329743067423
BN,15594,60,-0.09287425875663757,0.04879609247048696
 exclusive,13761,60,-1.8623910506566366,0.8826298276583354
 dependent,17749,60,-2.3649683634440106,1.2415802001953125
 mathematics,37596,60,-2.189404296875,1.4085286458333333
 evenly,41047,60,-0.8807664235432943,0.6820526123046875
 tells,10742,60,-1.93291015625,1.0908854166666666
 Too,24599,60,-0.5505364735921224,0.6540364583333333
 traverse,37546,60,-3.430916341145833,1.4351888020833334
 spanning,55786,60,-2.7167455355326333,1.2741175333658854
}}},75542,60,-0.7336762746175131,0.49617919921875
 representations,43613,60,-1.3289905349413553,0.7893550838033359
allest,19236,60,-2.5232632954915366e-06,3.617631476420987e-05
 chart,9487,60,-0.2867860674858093,0.24196200569470724
 Group,5737,60,-0.3748638431231181,0.4924220527211825
 wrapping,41195,60,-1.4594666163126628,1.0016428629557292
"""The",10022,60,-0.8031489054361979,0.8833740234375
 category,5582,60,-1.0241155008474985,0.7364159266153971
 dots,30994,60,-0.7443914632002513,0.5656297544638316
lli,39976,60,-1.7464160919189454e-06,2.3285625502467155e-05
Lower,9053,60,-0.7067484537760417,0.70006103515625
 GE,29857,60,-0.29282790621121724,0.17148935794830322
 Offer,24498,60,-0.5456643482049306,0.35353847642739616
 reflects,25963,60,-0.5831190486749013,0.6363475660483042
 envelope,34398,60,-0.6777209560076396,0.5430872331062953
 infections,28920,60,-0.7316324313481649,0.6113280614217123
asha,30443,60,-7.62939453125e-06,9.242670300106208e-05
 ML,19614,60,-0.3224855105082194,0.37633323669433594
 catch,2287,59,-1.3969833305326558,0.9951259705979946
 enter,3725,59,-1.5146806361311573,0.968761379435911
 restrictions,16869,59,-1.3941257282838984,1.1785950741525424
 nonzero,72232,59,-0.31838019419524627,0.3741620597192797
 lcm,86079,59,-0.8377217599901102,0.43683380999807586
 .,659,59,-1.275178798174454,0.3481842461278883
 exponential,58755,59,-1.908586285882077,0.7460980496164096
degree,41027,59,-0.3643020250029483,0.4011112729371604
 preference,21933,59,-0.5728995355509096,0.6549205456749868
ot,354,59,-0.00459044868663206,0.017553665548941846
 (**,76496,59,-0.742726309824798,0.3650021310579979
 aim,9213,59,-0.7369179099293078,0.6424674017954681
 Royals,69531,59,-0.9275830377966671,0.5265303769354093
 route,6021,58,-1.9795348726469895,0.9964946878367457
 ______,32671,58,-0.4254317859123493,0.4504268991536108
 spans,44295,58,-1.902778109599804,1.0654858145220527
EA,19112,58,-0.22819801240131773,0.15370657526213546
 gone,8048,58,-1.513255941456762,0.8060525039146686
terms,18347,58,-1.1927738148590614,0.5542466722685715
 recalling,88646,58,-1.0151168066879799,0.7678288426892511
 Yeah,21607,58,-3.088092672413793,1.2379108297413792
ousand,51849,58,-0.004022822297852615,0.018986124159960913
(H,10896,58,-0.3407779726488837,0.26614093986050835
 According,10548,58,-1.921689894692651,1.3875959823871482
 received,3949,58,-0.8571971737105271,0.7946828233784643
 output,2550,58,-0.5561020703151308,0.45488138676717366
 introduce,19131,58,-2.1024435635270744,1.1219271955818966
 Assign,31639,58,-1.514551228490369,0.9055617759967672
five,52670,58,-0.9330370837244494,0.6853858684671337
abc,13683,58,-0.46654151636978675,0.34623850625136804
-v,8273,58,-0.30562179047485877,0.16767861925322433
 XB,74660,58,-0.6544836882887215,0.45966250320960733
>t,60735,58,-1.1598137164938038,0.3168256036166487
 Claire,42575,58,-1.7139862323629445,0.86883544921875
 live,3887,58,-0.4010892715947381,0.2393643013362227
 AS,5752,58,-0.576631813213743,0.7007247923777021
Wei,86193,58,-0.0007463035912349306,0.0064336842504040944
+c,49138,57,-0.024814685185750324,0.033698440251643196
-d,1737,57,-0.450952128360146,0.29578091805441337
-in,3419,57,-0.2798778864375332,0.1423160987987853
 Volume,20265,57,-1.318497609673885,0.683549174352696
posed,3865,57,-0.001958129698770088,0.007230948722153379
 recount,40186,57,-3.060923793859649,1.7545915570175439
 patterns,12624,57,-1.0051124974300987,0.8436943188048246
 search,2711,57,-1.7639065269838299,1.1409638890048914
 everywhere,16852,57,-2.0673292728892543,0.8813562225877193
 insight,20017,57,-0.588696931537829,0.8148771587171053
arr,1118,57,-1.160650370413797,0.7418842838521589
thus,33132,57,-2.1267475328947367,1.1078073601973684
ended,2883,57,-0.36137482785342034,0.13514977170709977
 parentheses,73975,57,-1.17617186328821,0.9714471917403372
(e,2026,57,-0.7502608111030177,0.25429396043744
 mutual,26750,57,-1.619694759971217,0.9843493009868421
 eliminated,33273,57,-1.8423758556968288,0.9256150095086348
rd,6498,57,-0.35513109700721607,0.07039387184276916
sect,9687,57,-0.13052193951188473,0.07179856457208332
 East,6326,57,-2.7413322779170253,0.6676053995626015
 neph,43864,57,-0.7283134836899606,0.36591680347919464
ews,27744,57,-3.7582297074167353e-06,4.85779815598538e-05
 (\,19788,57,-0.860538917675353,0.4365554776108056
-sided,49758,57,-0.8746371185570433,0.45310137767279357
 Dx,88797,57,-0.47904937727409497,0.38518646620867547
*B,81339,57,-0.716961289706983,0.4160737939048232
 chocolates,98949,57,-1.9646028970417224,0.9382240531737345
 FD,35318,57,-0.6805787170142458,0.5188772636547423
 walking,11435,57,-0.9803191904436078,0.6787798530177066
_h,1523,57,-0.03626088092201635,0.041749420918916404
 tennis,31415,57,-0.6805820214120966,0.33355373424363505
 Pair,25995,56,-1.23609031523977,0.6060848917279925
 crucial,16587,56,-1.7712751116071428,1.2564348493303572
 systematically,59726,56,-2.8376072474888394,1.3385881696428572
 restrictive,56996,56,-1.2347616468157088,0.8286176409040179
 pointing,21633,56,-2.314243861607143,1.1520821707589286
 figures,12396,56,-1.4262297579220362,0.7852946605001178
 lemon,29464,56,-0.45681503627981457,0.3170346971601248
(sqrt,83073,56,-0.27059457344668253,0.38752967970711844
 arrives,29682,56,-1.182355753013066,0.6978193010602679
oth,8767,56,-0.00015687516757420132,0.0014348310838353687
 picked,12771,56,-1.0728437921830587,0.6874535594667707
(pos,12259,56,-0.17948372662067413,0.05584417523017952
they,20069,56,-2.3466622488839284,1.3838413783482142
 extr,11482,56,-1.5458645990916662,0.6677673884800502
:x,35254,56,-0.8895212284156254,0.23804261003221786
-colored,57722,56,-0.30300844992910114,0.23951209442956106
angular,4234,56,-0.007559542145047869,0.015879195715699877
 chrom,21372,56,-0.9009507128170559,0.587916014449937
ky,7891,56,-0.5154059912477221,0.3178088665008545
 DG,50275,56,-0.20517475051539286,0.3319283723831177
 cub,18728,56,-2.0139120497873852,0.8473538437059948
 State,3234,56,-0.2313144292150225,0.28066127627555815
imest,4255,56,-3.523060253688267e-06,5.4370079721723285e-05
ned,18694,56,-0.0018206600631986345,0.01022493200642722
 spectators,69302,56,-0.7153453826904297,0.4558955601283482
 Otherwise,18214,55,-2.3082963423295455,1.4022638494318183
" =

",79483,55,-3.4727982954545453,0.448095703125
 build,1936,55,-2.2143288352272728,1.5560413707386365
 rules,5601,55,-1.0055651578036222,0.8712242820046164
*e,83548,55,-0.7433354139328003,0.372004036469893
-wave,88254,55,-0.03835659460587935,0.034284210205078124
=m,27221,55,-1.3324715701016512,0.5079073125665838
con,443,55,-1.0962457505139438,0.920714658498764
 sources,8173,55,-1.2371909401633523,1.2435280539772726
 practice,6588,55,-0.9689320022409612,1.1796521282670174
sm,3563,55,-1.0533342318101362,0.6745175448330966
 section,3772,55,-1.0953585516322744,0.7077488552440296
 project,2390,55,-2.2493657458912244,0.9854594837535512
 excludes,63368,55,-1.5754023465243252,0.7675492720170455
ics,1211,55,-0.33580767674879597,0.3872368265282024
ch,331,55,-0.12933205907995052,0.06862681555477056
aneous,17666,55,-0.0001242615959861062,0.00125981406732039
area,4798,55,-0.7573668805035678,0.6210508606650612
-back,15461,55,-0.11404660181565718,0.17602412483908914
fill,7559,55,-0.38833791559392755,0.3883149753917347
 holes,19766,55,-0.4154288400303234,0.19791141304780135
upper,13574,55,-0.5476117524233731,0.32761535126377234
mutation,30971,55,-0.1300797787579623,0.1154368140480735
 orth,29199,55,-0.8192645571448586,0.5961043964732777
 rem,1299,55,-1.1366224722428755,0.28902733542702413
 PD,26474,55,-0.14980670538815585,0.16534110416065562
 xyz,40511,55,-0.8055339509790594,0.4380109963091937
 Greek,17860,55,-0.41741809194738216,0.3329505293884061
 EX,4063,55,-0.17009157917716286,0.23559136824174362
 employees,8256,55,-0.3983669129284945,0.27568213113329626
 zw,24396,55,-0.36275666627016934,0.15158688805320047
 Nik,21573,55,-0.6501858386126431,0.4673297903754494
Imagine,51057,54,-3.0211588541666665,1.4565339265046295
 Remove,10783,54,-0.4778944430527864,0.6121976993702076
 head,1968,54,-0.24890119499630398,0.24892086452907985
 broken,10865,54,-1.7335963801101402,1.09329964524066
distinct,53021,54,-0.606840557522244,0.6185274477358218
-values,69050,54,-0.35427956007145067,0.4622049706953543
"""A",29133,54,-0.7941343519422743,0.6931536639178241
derive,27098,54,-0.6240285237630209,0.4434068467881944
 Bad,11461,54,-0.8816699981689453,0.7888002748842593
 grows,27715,54,-1.61151772958261,1.0195945457175926
)',21636,54,-3.072508613268534,0.48041167082609953
 derive,42430,54,-1.1207406785753038,1.1417304144965277
imeters,54236,54,-0.005939622720082601,0.029495924051540594
 st,357,54,-1.3187051349216037,0.6829325358072916
/R,19382,54,-0.12240032575748584,0.07240906468144169
leading,20654,54,-2.1661174871303417,0.9932845786765769
peating,64877,54,-0.06486844354205662,0.014811907834545881
 tri,2406,54,-1.6736632099858038,0.7744372332537616
-b,1455,54,-0.04628232894120393,0.023349099689059787
lation,2302,54,-0.010734315271730776,0.028311106893751357
 West,4312,54,-0.12638292047712538,0.05769614685602762
edral,35520,54,-0.3433096695829321,0.16196848398693772
oc,509,54,-5.734408343279803e-05,0.0005146022196169253
enter,1950,54,-0.03228312510031241,0.026969146638832712
 penalty,16346,54,-1.4475281238555908,0.5771546540436922
 CK,30066,54,-1.1294112492490698,0.7535764199716074
-section,21599,54,-0.13173662512390702,0.092361467855948
 American,3693,54,-0.3303452906785188,0.2723541811660484
 Ellie,88261,54,-0.8890979422463311,0.7264272316738412
 withdraw,14798,54,-0.7226864430639479,0.6553411627257312
